L1_algorithm,L2_algorithm,wr_pol,cost,latency,workload,tot_req,reads,writes,requests
arc,arc,wb-et,2848.555332,0.832587138,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,2883.147996,0.180963739,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,2917.740827,0.171076528,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,2975.163408,0.415073246,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3011.215357,0.410260364,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3047.267306,0.408714714,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3083.319254,0.408678855,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3119.371203,0.408568712,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3155.423318,0.401505442,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3191.475267,0.40287518,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3227.527216,0.395534652,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3263.579165,0.376715493,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3299.63128,0.260792166,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3343.921987,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3373.291807,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3402.661626,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3432.031446,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3461.401265,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3490.771084,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3520.140904,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3549.510723,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3578.880543,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,3608.250529,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,25.10660178,0.875389293,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,61.53881252,0.860571494,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,97.97102326,0.854790263,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,134.403234,0.849765637,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,170.8354447,0.846396302,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,207.2678224,0.835029446,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,243.7000331,0.822309183,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,280.1322439,0.81823206,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,316.5644546,0.288054707,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,352.9968323,0.163838327,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,393.8634914,0.868989301,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,430.2663228,0.866315459,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,466.6693211,0.86125509,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,503.0723195,0.857060005,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,539.4753178,0.85365875,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,575.8781492,0.841894371,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,612.2811475,0.829411764,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,648.6841459,0.825993165,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,685.0871442,0.277572809,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,721.4901425,0.16526867,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,762.620381,0.866297316,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,799.0230455,0.864488961,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,835.4257099,0.863061315,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,871.8285413,0.858825922,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,908.2312058,0.854234114,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,944.6338703,0.844430189,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,981.0367017,0.832288786,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1017.439366,0.8284038,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1053.842031,0.266646331,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1090.244862,0.165789118,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1131.377271,0.864032049,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1167.779768,0.862668556,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1204.182266,0.861390494,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1240.58493,0.859792106,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1276.987428,0.853993623,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1313.390092,0.843887101,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1349.79259,0.833887797,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1386.195254,0.831025371,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1422.597752,0.252187382,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1459.000416,0.166269169,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,1.568163232,0.867932762,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,3.841055368,0.433209655,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,6.114114431,0.414525588,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,8.387173495,0.327007152,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,10.66023256,0.259579675,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,12.93312469,0.225266016,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,15.20618376,0.19114816,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,17.47924282,0.175844132,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,19.75230188,0.166129047,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,22.02536095,0.160673564,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,24.57375683,0.605088945,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,26.84631511,0.592036655,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,29.11904032,0.523166113,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,31.39176553,0.43800193,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,33.66449073,0.342224993,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,35.93704901,0.279457947,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,38.20977422,0.260451929,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,40.48249943,0.23585148,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,42.75522464,0.222948945,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,45.02794984,0.214925417,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,1500.13416,0.862475362,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1536.536491,0.861141638,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1572.938821,0.859836718,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1609.341319,0.858734935,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1645.74365,0.853752435,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1682.146147,0.841284531,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1718.548478,0.835373975,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1754.950975,0.830864629,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1791.353306,0.252038577,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1827.755803,0.166584542,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1868.892739,0.857476471,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1905.291231,0.855998149,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1941.689889,0.854936597,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,1978.08838,0.853879938,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2014.487038,0.846108857,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2050.88553,0.842501101,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2087.284188,0.840175382,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2123.682679,0.835191601,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2160.081337,0.252648822,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2196.479996,0.167741733,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2237.649629,0.851920391,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2274.051793,0.850869521,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2310.453956,0.849285236,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2346.85612,0.848941907,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2383.258284,0.847764996,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2419.660447,0.845295963,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2456.062611,0.844686684,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2492.464775,0.83988349,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2528.866939,0.250593012,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2565.269102,0.169091624,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2606.406519,0.849959899,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2642.734065,0.847824097,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2679.061612,0.847254078,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2715.389159,0.846648715,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2751.716706,0.844860329,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2788.044253,0.844815974,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2824.3718,0.844394133,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2860.699347,0.840489611,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2897.026893,0.250040629,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2933.35444,0.169484231,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,2975.163408,0.463689084,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3008.42866,0.459044042,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3041.693912,0.456115593,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3074.959164,0.389547717,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3108.224416,0.38950932,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3141.489668,0.389470242,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3174.75492,0.383496158,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3208.020172,0.382435212,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3241.285425,0.363402293,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3274.550677,0.251692673,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,47.58104003,0.587777728,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,49.84625348,0.57802499,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,52.11163385,0.545425902,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,54.37701423,0.425859317,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,56.6423946,0.370414111,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,58.90760805,0.315167611,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,61.17298842,0.263893614,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,63.43836879,0.249100494,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,65.70374917,0.239098752,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,67.96912954,0.217622585,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,70.58832323,0.499056866,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,72.83417303,0.493243815,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,75.08002282,0.467591509,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,77.32587261,0.403556143,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,79.57172241,0.363856383,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,81.8175722,0.33376216,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,84.06342199,0.282595164,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,86.30927179,0.259557592,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,88.55512158,0.234848173,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,90.80097137,0.232219684,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,93.59560643,0.417401728,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,95.84813335,0.405552876,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,98.10066026,0.396614512,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,100.3533541,0.383876224,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,102.605881,0.343345054,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,104.8585749,0.322402031,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,107.1111018,0.305232692,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,109.3637956,0.296068113,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,111.6163225,0.263879095,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,113.8690164,0.245544484,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,116.6012,0.369870567,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,118.8637426,0.366784003,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,121.1262852,0.362161336,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,123.3888278,0.347616416,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,125.6513704,0.317129521,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,127.9140799,0.300559873,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,130.1766225,0.277943031,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,132.4391651,0.270901944,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,134.7017077,0.244648646,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,136.9644173,0.238014249,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,139.6084832,0.318769741,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,141.8204466,0.316401305,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,144.03241,0.312793133,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,146.2443734,0.311110765,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,148.4563368,0.295861628,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,150.6683002,0.277046269,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,152.8802636,0.268340857,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,155.092227,0.256492892,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,157.3041905,0.2506104,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,159.5161539,0.258993165,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,3343.921987,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3373.291807,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3402.661626,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3432.031446,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3461.401265,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3490.771084,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3520.140904,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3549.510723,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3578.880543,0.280824784,w31,13975082,93.99,6.01,14.77
lru,lru,wb-et,3608.250529,0.280824784,w31,13975082,93.99,6.01,14.77
arc,arc,wb-et,162.6157664,0.293610482,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,164.7644641,0.290666848,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,166.9131618,0.28737883,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,169.0620264,0.287388955,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,171.2107241,0.280721221,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,173.3594217,0.275612784,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,175.5082863,0.258970079,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,177.656984,0.25763689,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,179.8056817,0.25174585,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,181.9545463,0.245091959,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,185.6230496,0.277291674,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,187.7490451,0.275210812,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,189.8750406,0.271857168,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,192.001036,0.271857168,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,194.1270315,0.265249796,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,196.2531939,0.265742437,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,198.3791893,0.259361786,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,200.5051848,0.258987197,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,202.6311803,0.253153239,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,204.7573427,0.246508494,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,208.6303328,0.267695836,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,210.7252797,0.264765287,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,212.8202265,0.263096205,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,214.9153403,0.261446759,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,217.0102872,0.259801305,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,219.1054009,0.253224214,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,221.2003478,0.256511941,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,223.2954616,0.244976145,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,225.3904084,0.25322028,w18,896239,80.64,19.36,14.81
arc,arc,wb-et,227.4855222,0.246626123,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,1.568163232,0.867932762,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,3.841055368,0.490173827,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,6.114114431,0.439068542,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,8.387173495,0.334131162,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,10.66023256,0.283302857,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,12.93312469,0.260083083,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,15.20618376,0.214285948,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,17.47924282,0.184737443,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,19.75230188,0.166971274,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,22.02536095,0.160673564,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,24.57375683,0.652232462,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,26.83980492,0.642242099,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,29.105853,0.584319286,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,31.37206802,0.449914682,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,33.6381161,0.377564546,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,35.90416419,0.344641547,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,38.1703792,0.272949435,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,40.43642729,0.242108581,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,42.70247538,0.21809785,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,44.96869039,0.20592325,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,47.58104003,0.609460614,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,49.84692119,0.605512222,w18,896239,80.64,19.36,14.81
lru,lru,wb-et,52.11296928,0.567245576,w18,896239,80.64,19.36,14.81
